CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08019004_10_20200203,8019004,8,19,4,Barcelona (Poblenou),Barcelona,41.40388,2.204501,3,background,urban,10,PM10,µg/m3,08019004_10_47,2020,2,3,03/02/2020,15,V,13,V,14,V,13,V,13,V,15,V,16,V,24,V,38,V,47,V,44,V,47,V,46,V,37,V,21,V,27,V,33,V,47,V,73,V,64,V,60,V,54,V,50,V,61,V,"(41.40388, 2.204501)"
08019004_10_20200204,8019004,8,19,4,Barcelona (Poblenou),Barcelona,41.40388,2.204501,3,background,urban,10,PM10,µg/m3,08019004_10_47,2020,2,4,04/02/2020,65,V,69,V,64,V,56,V,43,V,48,V,47,V,44,V,42,V,47,V,44,V,73,V,45,V,57,V,55,V,60,V,46,V,35,V,33,V,36,V,40,V,36,V,28,V,33,V,"(41.40388, 2.204501)"
08019004_10_20200205,8019004,8,19,4,Barcelona (Poblenou),Barcelona,41.40388,2.204501,3,background,urban,10,PM10,µg/m3,08019004_10_47,2020,2,5,05/02/2020,14,V,5,V,9,V,9,V,11,V,13,V,16,V,26,V,28,V,28,V,23,V,25,V,20,V,25,V,19,V,30,V,32,V,36,V,37,V,36,V,40,V,35,V,34,V,21,V,"(41.40388, 2.204501)"
08019004_10_20200206,8019004,8,19,4,Barcelona (Poblenou),Barcelona,41.40388,2.204501,3,background,urban,10,PM10,µg/m3,08019004_10_47,2020,2,6,06/02/2020,23,V,22,V,27,V,29,V,31,V,27,V,31,V,35,V,40,V,52,V,54,V,56,V,41,V,32,V,31,V,31,V,30,V,46,V,34,V,27,V,24,V,26,V,24,V,29,V,"(41.40388, 2.204501)"
08019004_10_20200207,8019004,8,19,4,Barcelona (Poblenou),Barcelona,41.40388,2.204501,3,background,urban,10,PM10,µg/m3,08019004_10_47,2020,2,7,07/02/2020,32,V,32,V,31,V,31,V,29,V,30,V,33,V,35,V,41,V,52,V,59,V,61,V,44,V,37,V,32,V,26,V,28,V,22,V,20,V,21,V,23,V,27,V,28,V,26,V,"(41.40388, 2.204501)"
08019004_10_20200223,8019004,8,19,4,Barcelona (Poblenou),Barcelona,41.40388,2.204501,3,background,urban,10,PM10,µg/m3,08019004_10_47,2020,2,23,23/02/2020,37,V,34,V,37,V,36,V,32,V,29,V,29,V,27,V,28,V,33,V,36,V,42,V,36,V,36,V,39,V,29,V,27,V,28,V,31,V,40,V,48,V,46,V,41,V,41,V,"(41.40388, 2.204501)"
08019004_10_20200222,8019004,8,19,4,Barcelona (Poblenou),Barcelona,41.40388,2.204501,3,background,urban,10,PM10,µg/m3,08019004_10_47,2020,2,22,22/02/2020,30,V,31,V,32,V,33,V,32,V,32,V,36,V,37,V,42,V,42,V,34,V,37,V,23,V,21,V,23,V,25,V,27,V,26,V,25,V,26,V,27,V,28,V,33,V,38,V,"(41.40388, 2.204501)"
08019004_10_20200221,8019004,8,19,4,Barcelona (Poblenou),Barcelona,41.40388,2.204501,3,background,urban,10,PM10,µg/m3,08019004_10_47,2020,2,21,21/02/2020,33,V,36,V,32,V,25,V,25,V,30,V,28,V,31,V,47,V,55,V,57,V,55,V,47,V,32,V,33,V,32,V,40,V,45,V,39,V,33,V,28,V,26,V,28,V,33,V,"(41.40388, 2.204501)"
08019004_10_20200219,8019004,8,19,4,Barcelona (Poblenou),Barcelona,41.40388,2.204501,3,background,urban,10,PM10,µg/m3,08019004_10_47,2020,2,19,19/02/2020,27,V,28,V,25,V,26,V,21,V,19,V,10,V,18,V,28,V,29,V,27,V,25,V,25,V,29,V,25,V,21,V,18,V,21,V,28,V,23,V,25,V,31,V,34,V,32,V,"(41.40388, 2.204501)"
08019004_10_20200220,8019004,8,19,4,Barcelona (Poblenou),Barcelona,41.40388,2.204501,3,background,urban,10,PM10,µg/m3,08019004_10_47,2020,2,20,20/02/2020,29,V,27,V,27,V,24,V,24,V,28,V,22,V,30,V,36,V,47,V,63,V,50,V,40,V,33,V,35,V,34,V,33,V,35,V,35,V,33,V,35,V,33,V,34,V,31,V,"(41.40388, 2.204501)"
08019004_10_20200218,8019004,8,19,4,Barcelona (Poblenou),Barcelona,41.40388,2.204501,3,background,urban,10,PM10,µg/m3,08019004_10_47,2020,2,18,18/02/2020,21,V,21,V,12,V,12,V,11,V,1,V,4,V,8,V,13,V,17,V,17,V,19,V,18,V,12,V,15,V,14,V,14,V,18,V,18,V,15,V,15,V,22,V,29,V,31,V,"(41.40388, 2.204501)"
08019004_10_20200217,8019004,8,19,4,Barcelona (Poblenou),Barcelona,41.40388,2.204501,3,background,urban,10,PM10,µg/m3,08019004_10_47,2020,2,17,17/02/2020,23,V,22,V,19,V,18,V,24,V,21,V,25,V,35,V,39,V,44,V,41,V,39,V,43,V,48,V,40,V,37,V,41,V,34,V,30,V,26,V,26,V,23,V,25,V,24,V,"(41.40388, 2.204501)"
08019004_10_20200211,8019004,8,19,4,Barcelona (Poblenou),Barcelona,41.40388,2.204501,3,background,urban,10,PM10,µg/m3,08019004_10_47,2020,2,11,11/02/2020,40,V,38,V,28,V,24,V,11,V,11,V,19,V,42,V,42,V,44,V,46,V,,N,,N,33,V,26,V,22,V,22,V,24,V,24,V,22,V,20,V,19,V,23,V,20,V,"(41.40388, 2.204501)"
08019004_10_20200216,8019004,8,19,4,Barcelona (Poblenou),Barcelona,41.40388,2.204501,3,background,urban,10,PM10,µg/m3,08019004_10_47,2020,2,16,16/02/2020,33,V,24,V,20,V,18,V,18,V,16,V,15,V,18,V,21,V,20,V,21,V,22,V,21,V,25,V,28,V,23,V,23,V,24,V,23,V,24,V,24,V,24,V,27,V,25,V,"(41.40388, 2.204501)"
08019004_10_20200215,8019004,8,19,4,Barcelona (Poblenou),Barcelona,41.40388,2.204501,3,background,urban,10,PM10,µg/m3,08019004_10_47,2020,2,15,15/02/2020,42,V,36,V,33,V,28,V,24,V,25,V,24,V,21,V,27,V,27,V,30,V,29,V,32,V,29,V,29,V,26,V,25,V,20,V,25,V,27,V,27,V,29,V,29,V,28,V,"(41.40388, 2.204501)"
08019004_10_20200214,8019004,8,19,4,Barcelona (Poblenou),Barcelona,41.40388,2.204501,3,background,urban,10,PM10,µg/m3,08019004_10_47,2020,2,14,14/02/2020,34,V,31,V,26,V,23,V,23,V,24,V,27,V,33,V,45,V,54,V,57,V,64,V,40,V,39,V,37,V,39,V,39,V,43,V,42,V,41,V,41,V,44,V,45,V,48,V,"(41.40388, 2.204501)"
08019004_10_20200213,8019004,8,19,4,Barcelona (Poblenou),Barcelona,41.40388,2.204501,3,background,urban,10,PM10,µg/m3,08019004_10_47,2020,2,13,13/02/2020,20,V,15,V,21,V,29,V,19,V,6,V,16,V,16,V,28,V,42,V,26,V,34,V,33,V,34,V,31,V,33,V,40,V,41,V,41,V,34,V,35,V,30,V,34,V,32,V,"(41.40388, 2.204501)"
08019004_10_20200212,8019004,8,19,4,Barcelona (Poblenou),Barcelona,41.40388,2.204501,3,background,urban,10,PM10,µg/m3,08019004_10_47,2020,2,12,12/02/2020,21,V,22,V,23,V,24,V,23,V,25,V,24,V,25,V,17,V,15,V,14,V,15,V,15,V,14,V,14,V,15,V,17,V,16,V,16,V,17,V,14,V,15,V,17,V,21,V,"(41.40388, 2.204501)"
08019043_10_20200217,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,17,17/02/2020,21,V,19,V,17,V,19,V,22,V,21,V,25,V,30,V,34,V,38,V,35,V,33,V,32,V,35,V,34,V,33,V,39,V,43,V,43,V,38,V,31,V,28,V,27,V,25,V,"(41.385315, 2.1537998)"
08019043_10_20200224,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,24,24/02/2020,46,V,44,V,42,V,38,V,34,V,34,V,42,V,44,V,56,V,40,V,32,V,43,V,54,V,43,V,38,V,29,V,30,V,38,V,34,V,26,V,27,V,42,V,37,V,38,V,"(41.385315, 2.1537998)"
08019043_10_20200223,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,23,23/02/2020,42,V,45,V,42,V,40,V,36,V,37,V,35,V,28,V,31,V,36,V,19,V,28,V,40,V,38,V,32,V,25,V,28,V,27,V,29,V,35,V,42,V,36,V,37,V,43,V,"(41.385315, 2.1537998)"
08019043_10_20200222,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,22,22/02/2020,26,V,25,V,27,V,33,V,33,V,34,V,40,V,41,V,43,V,38,V,27,V,27,V,29,V,27,V,29,V,29,V,31,V,31,V,34,V,34,V,36,V,37,V,36,V,37,V,"(41.385315, 2.1537998)"
08019043_10_20200221,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,21,21/02/2020,36,V,40,V,35,V,34,V,32,V,30,V,32,V,36,V,48,V,66,V,55,V,42,V,36,V,24,V,29,V,31,V,35,V,36,V,31,V,24,V,24,V,20,V,19,V,22,V,"(41.385315, 2.1537998)"
08019043_10_20200220,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,20,20/02/2020,17,V,11,V,10,V,13,V,14,V,14,V,16,V,26,V,22,V,24,V,30,V,27,V,37,V,35,V,32,V,29,V,28,V,29,V,28,V,27,V,27,V,29,V,39,V,38,V,"(41.385315, 2.1537998)"
08019043_10_20200218,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,18,18/02/2020,20,V,18,V,12,V,11,V,9,V,2,V,4,V,8,V,11,V,14,V,15,V,18,V,23,V,23,V,23,V,24,V,21,V,26,V,28,V,28,V,28,V,23,V,20,V,18,V,"(41.385315, 2.1537998)"
08019043_10_20200216,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,16,16/02/2020,22,V,20,V,18,V,16,V,15,V,14,V,13,V,16,V,19,V,17,V,16,V,16,V,18,V,21,V,25,V,23,V,21,V,22,V,21,V,21,V,22,V,22,V,23,V,22,V,"(41.385315, 2.1537998)"
08019043_10_20200215,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,15,15/02/2020,37,V,34,V,30,V,24,V,21,V,23,V,24,V,19,V,17,V,23,V,25,V,24,V,28,V,26,V,28,V,29,V,27,V,19,V,22,V,23,V,22,V,23,V,22,V,24,V,"(41.385315, 2.1537998)"
08019043_10_20200214,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,14,14/02/2020,38,V,36,V,37,V,35,V,26,V,22,V,27,V,35,V,40,V,42,V,,N,,N,45,V,40,V,42,V,46,V,45,V,44,V,42,V,43,V,42,V,38,V,34,V,36,V,"(41.385315, 2.1537998)"
08019043_10_20200213,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,13,13/02/2020,28,V,27,V,23,V,24,V,16,V,12,V,10,V,19,V,36,V,40,V,25,V,31,V,33,V,34,V,30,V,28,V,31,V,31,V,32,V,32,V,31,V,33,V,31,V,29,V,"(41.385315, 2.1537998)"
08019043_10_20200212,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,12,12/02/2020,23,V,23,V,24,V,27,V,27,V,23,V,24,V,25,V,20,V,20,V,19,V,20,V,20,V,20,V,22,V,23,V,22,V,21,V,19,V,20,V,20,V,20,V,21,V,25,V,"(41.385315, 2.1537998)"
08019043_10_20200211,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,11,11/02/2020,27,V,31,V,24,V,13,V,12,V,10,V,5,V,15,V,29,V,32,V,33,V,39,V,41,V,39,V,31,V,29,V,27,V,29,V,31,V,33,V,31,V,28,V,27,V,27,V,"(41.385315, 2.1537998)"
08019043_10_20200227,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,27,27/02/2020,23,V,21,V,21,V,22,V,21,V,21,V,14,V,12,V,12,V,18,V,16,V,18,V,26,V,25,V,26,V,35,V,42,V,47,V,50,V,53,V,37,V,31,V,21,V,27,V,"(41.385315, 2.1537998)"
08019043_10_20200219,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,19,19/02/2020,15,V,12,V,11,V,13,V,15,V,10,V,8,V,10,V,18,V,26,V,23,V,24,V,26,V,30,V,35,V,31,V,28,V,28,V,25,V,21,V,23,V,28,V,25,V,22,V,"(41.385315, 2.1537998)"
08019043_10_20200226,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,26,26/02/2020,24,V,23,V,20,V,9,V,11,V,24,V,13,V,11,V,22,V,26,V,29,V,38,V,31,V,36,V,35,V,43,V,37,V,32,V,35,V,41,V,33,V,29,V,29,V,28,V,"(41.385315, 2.1537998)"
08019043_10_20200201,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,1,01/02/2020,48,V,47,V,40,V,33,V,21,V,16,V,14,V,15,V,14,V,15,V,23,V,21,V,16,V,14,V,13,V,14,V,23,V,24,V,28,V,26,V,32,V,33,V,37,V,43,V,"(41.385315, 2.1537998)"
08019043_10_20200202,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,2,02/02/2020,52,V,50,V,39,V,38,V,31,V,26,V,24,V,20,V,18,V,30,V,13,V,8,V,9,V,9,V,19,V,17,V,10,V,8,V,9,V,12,V,15,V,16,V,14,V,10,V,"(41.385315, 2.1537998)"
08019043_10_20200203,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,3,03/02/2020,12,V,13,V,12,V,13,V,11,V,11,V,17,V,34,V,55,V,77,V,67,V,59,V,62,V,76,V,55,V,51,V,35,V,27,V,35,V,48,V,54,V,45,V,44,V,60,V,"(41.385315, 2.1537998)"
08019043_10_20200204,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,4,04/02/2020,59,V,56,V,57,V,58,V,52,V,42,V,43,V,46,V,44,V,45,V,41,V,42,V,40,V,49,V,61,V,64,V,56,V,39,V,40,V,36,V,34,V,34,V,35,V,28,V,"(41.385315, 2.1537998)"
08019043_10_20200205,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,5,05/02/2020,14,V,5,V,9,V,8,V,10,V,10,V,10,V,17,V,19,V,21,V,26,V,21,V,16,V,19,V,19,V,26,V,27,V,27,V,27,V,33,V,37,V,44,V,32,V,31,V,"(41.385315, 2.1537998)"
08019043_10_20200206,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,6,06/02/2020,40,V,37,V,24,V,23,V,24,V,24,V,31,V,32,V,37,V,39,V,46,V,28,V,31,V,29,V,29,V,25,V,23,V,32,V,27,V,25,V,24,V,23,V,23,V,23,V,"(41.385315, 2.1537998)"
08019043_10_20200207,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,7,07/02/2020,20,V,22,V,19,V,22,V,23,V,19,V,25,V,41,V,42,V,58,V,61,V,34,V,27,V,27,V,38,V,32,V,27,V,26,V,27,V,25,V,30,V,29,V,29,V,24,V,"(41.385315, 2.1537998)"
08019043_10_20200208,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,8,08/02/2020,22,V,14,V,15,V,16,V,18,V,25,V,23,V,24,V,36,V,38,V,35,V,37,V,25,V,32,V,31,V,28,V,23,V,22,V,22,V,22,V,23,V,22,V,29,V,32,V,"(41.385315, 2.1537998)"
08019043_10_20200209,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,9,09/02/2020,33,V,28,V,30,V,27,V,29,V,26,V,27,V,28,V,35,V,36,V,26,V,27,V,31,V,27,V,30,V,27,V,26,V,22,V,24,V,21,V,22,V,25,V,27,V,27,V,"(41.385315, 2.1537998)"
08019043_10_20200210,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,10,10/02/2020,23,V,21,V,22,V,19,V,18,V,17,V,20,V,27,V,35,V,37,V,26,V,22,V,24,V,17,V,12,V,12,V,17,V,35,V,34,V,33,V,32,V,33,V,34,V,29,V,"(41.385315, 2.1537998)"
08019043_10_20200225,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,25,25/02/2020,38,V,35,V,34,V,33,V,36,V,37,V,40,V,43,V,38,V,43,V,67,V,,N,,N,81,V,52,V,32,V,33,V,31,V,31,V,31,V,31,V,32,V,31,V,27,V,"(41.385315, 2.1537998)"
08019043_10_20200228,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,28,28/02/2020,23,V,20,V,17,V,17,V,17,V,25,V,26,V,35,V,34,V,24,V,33,V,38,V,44,V,36,V,31,V,33,V,32,V,33,V,29,V,25,V,27,V,28,V,27,V,25,V,"(41.385315, 2.1537998)"
08019043_10_20200229,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,2,29,29/02/2020,24,V,24,V,27,V,28,V,29,V,30,V,39,V,50,V,59,V,68,V,87,V,132,V,132,V,130,V,129,V,113,V,99,V,97,V,101,V,107,V,106,V,100,V,91,V,98,V,"(41.385315, 2.1537998)"
08019044_10_20200213,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,13,13/02/2020,26,V,25,V,22,V,23,V,9,V,7,V,7,V,14,V,26,V,34,V,27,V,29,V,34,V,35,V,35,V,35,V,33,V,33,V,35,V,33,V,32,V,35,V,37,V,30,V,"(41.398724, 2.1533988)"
08019044_10_20200212,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,12,12/02/2020,22,V,23,V,24,V,29,V,30,V,29,V,26,V,20,V,16,V,15,V,,N,,N,,N,21,V,18,V,17,V,16,V,16,V,17,V,20,V,17,V,16,V,19,V,23,V,"(41.398724, 2.1533988)"
08019044_10_20200211,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,11,11/02/2020,34,V,24,V,12,V,9,V,9,V,7,V,7,V,15,V,23,V,31,V,31,V,27,V,39,V,36,V,29,V,27,V,26,V,29,V,28,V,26,V,27,V,26,V,29,V,31,V,"(41.398724, 2.1533988)"
08019044_10_20200225,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,25,25/02/2020,37,V,36,V,29,V,33,V,35,V,34,V,35,V,39,V,42,V,,N,,N,,N,,N,42,V,32,V,29,V,32,V,31,V,31,V,30,V,30,V,31,V,32,V,27,V,"(41.398724, 2.1533988)"
08019044_10_20200229,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,29,29/02/2020,24,V,26,V,28,V,28,V,29,V,31,V,44,V,55,V,63,V,71,V,86,V,112,V,112,V,113,V,107,V,96,V,89,V,90,V,95,V,101,V,87,V,78,V,84,V,97,V,"(41.398724, 2.1533988)"
08019044_10_20200228,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,28,28/02/2020,27,V,20,V,17,V,15,V,16,V,23,V,27,V,32,V,31,V,28,V,36,V,40,V,38,V,34,V,30,V,29,V,31,V,29,V,25,V,26,V,26,V,28,V,27,V,24,V,"(41.398724, 2.1533988)"
08019044_10_20200208,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,2,8,08/02/2020,16,V,14,V,14,V,13,V,21,V,17,V,16,V,17,V,21,V,28,V,33,V,30,V,22,V,32,V,33,V,32,V,25,V,24,V,25,V,27,V,26,V,28,V,30,V,29,V,"(41.398724, 2.1533988)"
